,network,protocol,seeding_budget,mi_value,repetition_run,diffusion_len,active_actors_prct,seed_actors_prct,gain
95,sf1,AND,34,0.5,1,4,93.10000000000001,34.0,89.54545454545456
96,eu_trans_1,AND,34,0.6,1,1,100.0,34.92063492063492,100.0
97,er1,AND,34,0.6,1,13,99.7,34.0,99.54545454545455
98,sf1,AND,34,0.6,1,4,93.10000000000001,34.0,89.54545454545456
99,eu_trans_1,AND,34,0.7,1,1,100.0,34.92063492063492,100.0
100,er1,AND,34,0.7,1,4,51.2,34.0,26.060606060606062
101,sf1,AND,34,0.7,1,6,85.5,34.0,78.03030303030303
102,eu_trans_1,AND,34,0.8,1,1,100.0,34.92063492063492,100.0
103,er1,AND,34,0.8,1,2,42.199999999999996,34.0,12.424242424242417
104,sf1,AND,34,0.8,1,1,59.8,34.0,39.090909090909086
105,eu_trans_1,AND,34,0.9,1,1,100.0,34.92063492063492,100.0
106,er1,AND,34,0.9,1,1,39.4,34.0,8.18181818181818
107,sf1,AND,34,0.9,1,1,59.8,34.0,39.090909090909086
108,eu_trans_1,AND,35,0.1,1,1,100.0,36.507936507936506,100.00000000000001
109,er1,AND,35,0.1,1,2,100.0,35.0,100.0
110,sf1,AND,35,0.1,1,1,93.10000000000001,35.0,89.3846153846154
111,eu_trans_1,AND,35,0.2,1,1,100.0,36.507936507936506,100.00000000000001
112,er1,AND,35,0.2,1,3,100.0,35.0,100.0
113,sf1,AND,35,0.2,1,1,93.10000000000001,35.0,89.3846153846154
114,eu_trans_1,AND,35,0.3,1,1,100.0,36.507936507936506,100.00000000000001
115,er1,AND,35,0.3,1,3,100.0,35.0,100.0
116,sf1,AND,35,0.3,1,2,93.10000000000001,35.0,89.3846153846154
117,eu_trans_1,AND,35,0.4,1,1,100.0,36.507936507936506,100.00000000000001
118,er1,AND,35,0.4,1,4,100.0,35.0,100.0
119,sf1,AND,35,0.4,1,2,93.10000000000001,35.0,89.3846153846154
120,eu_trans_1,AND,35,0.5,1,1,100.0,36.507936507936506,100.00000000000001
121,er1,AND,35,0.5,1,12,99.7,35.0,99.53846153846153
122,sf1,AND,35,0.5,1,4,93.10000000000001,35.0,89.3846153846154
123,eu_trans_1,AND,35,0.6,1,1,100.0,36.507936507936506,100.00000000000001
124,er1,AND,35,0.6,1,12,99.7,35.0,99.53846153846153
125,sf1,AND,35,0.6,1,4,93.10000000000001,35.0,89.3846153846154
126,eu_trans_1,AND,35,0.7,1,1,100.0,36.507936507936506,100.00000000000001
127,er1,AND,35,0.7,1,4,53.5,35.0,28.46153846153846
128,sf1,AND,35,0.7,1,5,87.3,35.0,80.46153846153847
129,eu_trans_1,AND,35,0.8,1,1,100.0,36.507936507936506,100.00000000000001
130,er1,AND,35,0.8,1,3,43.7,35.0,13.384615384615389
131,sf1,AND,35,0.8,1,1,61.7,35.0,41.07692307692309
132,eu_trans_1,AND,35,0.9,1,1,100.0,36.507936507936506,100.00000000000001
133,er1,AND,35,0.9,1,1,40.6,35.0,8.615384615384617
134,sf1,AND,35,0.9,1,1,61.7,35.0,41.07692307692309
135,eu_trans_1,AND,36,0.1,1,1,100.0,36.507936507936506,100.00000000000001
136,er1,AND,36,0.1,1,2,100.0,36.0,100.0
137,sf1,AND,36,0.1,1,1,93.10000000000001,36.0,89.21875000000001
138,eu_trans_1,AND,36,0.2,1,1,100.0,36.507936507936506,100.00000000000001
139,er1,AND,36,0.2,1,2,100.0,36.0,100.0
140,sf1,AND,36,0.2,1,1,93.10000000000001,36.0,89.21875000000001
141,eu_trans_1,AND,36,0.3,1,1,100.0,36.507936507936506,100.00000000000001
142,er1,AND,36,0.3,1,3,100.0,36.0,100.0
143,sf1,AND,36,0.3,1,2,93.10000000000001,36.0,89.21875000000001
144,eu_trans_1,AND,36,0.4,1,1,100.0,36.507936507936506,100.00000000000001
145,er1,AND,36,0.4,1,4,100.0,36.0,100.0
146,sf1,AND,36,0.4,1,2,93.10000000000001,36.0,89.21875000000001
147,eu_trans_1,AND,36,0.5,1,1,100.0,36.507936507936506,100.00000000000001
148,er1,AND,36,0.5,1,12,99.7,36.0,99.53125
149,sf1,AND,36,0.5,1,4,93.10000000000001,36.0,89.21875000000001
150,eu_trans_1,AND,36,0.6,1,1,100.0,36.507936507936506,100.00000000000001
151,er1,AND,36,0.6,1,12,99.7,36.0,99.53125
152,sf1,AND,36,0.6,1,4,93.10000000000001,36.0,89.21875000000001
153,eu_trans_1,AND,36,0.7,1,1,100.0,36.507936507936506,100.00000000000001
154,er1,AND,36,0.7,1,4,54.2,36.0,28.437500000000004
155,sf1,AND,36,0.7,1,5,90.7,36.0,85.46875
156,eu_trans_1,AND,36,0.8,1,1,100.0,36.507936507936506,100.00000000000001
157,er1,AND,36,0.8,1,3,45.1,36.0,14.218750000000002
158,sf1,AND,36,0.8,1,1,63.7,36.0,43.28125000000001
159,eu_trans_1,AND,36,0.9,1,1,100.0,36.507936507936506,100.00000000000001
160,er1,AND,36,0.9,1,1,41.9,36.0,9.218749999999998
161,sf1,AND,36,0.9,1,1,63.7,36.0,43.28125000000001
162,eu_trans_1,AND,37,0.1,1,1,100.0,38.095238095238095,100.0
163,er1,AND,37,0.1,1,2,100.0,37.0,100.0
164,sf1,AND,37,0.1,1,1,93.10000000000001,37.0,89.04761904761907
165,eu_trans_1,AND,37,0.2,1,1,100.0,38.095238095238095,100.0
166,er1,AND,37,0.2,1,2,100.0,37.0,100.0
167,sf1,AND,37,0.2,1,1,93.10000000000001,37.0,89.04761904761907
168,eu_trans_1,AND,37,0.3,1,1,100.0,38.095238095238095,100.0
169,er1,AND,37,0.3,1,3,100.0,37.0,100.0
170,sf1,AND,37,0.3,1,2,93.10000000000001,37.0,89.04761904761907
171,eu_trans_1,AND,37,0.4,1,1,100.0,38.095238095238095,100.0
172,er1,AND,37,0.4,1,4,100.0,37.0,100.0
173,sf1,AND,37,0.4,1,2,93.10000000000001,37.0,89.04761904761907
174,eu_trans_1,AND,37,0.5,1,1,100.0,38.095238095238095,100.0
175,er1,AND,37,0.5,1,11,99.7,37.0,99.52380952380952
176,sf1,AND,37,0.5,1,4,93.10000000000001,37.0,89.04761904761907
177,eu_trans_1,AND,37,0.6,1,1,100.0,38.095238095238095,100.0
178,er1,AND,37,0.6,1,11,99.7,37.0,99.52380952380952
179,sf1,AND,37,0.6,1,4,93.10000000000001,37.0,89.04761904761907
180,eu_trans_1,AND,37,0.7,1,1,100.0,38.095238095238095,100.0
181,er1,AND,37,0.7,1,4,55.2,37.0,28.888888888888893
182,sf1,AND,37,0.7,1,5,91.7,37.0,86.82539682539682
183,eu_trans_1,AND,37,0.8,1,1,100.0,38.095238095238095,100.0
184,er1,AND,37,0.8,1,4,46.800000000000004,37.0,15.555555555555562
185,sf1,AND,37,0.8,1,1,65.8,37.0,45.71428571428571
186,eu_trans_1,AND,37,0.9,1,1,100.0,38.095238095238095,100.0
187,er1,AND,37,0.9,1,1,43.1,37.0,9.682539682539684
188,sf1,AND,37,0.9,1,1,65.8,37.0,45.71428571428571
189,eu_trans_1,AND,38,0.1,1,1,100.0,38.095238095238095,100.0
190,er1,AND,38,0.1,1,2,100.0,38.0,100.0
191,sf1,AND,38,0.1,1,1,93.10000000000001,38.0,88.8709677419355
192,eu_trans_1,AND,38,0.2,1,1,100.0,38.095238095238095,100.0
193,er1,AND,38,0.2,1,2,100.0,38.0,100.0
194,sf1,AND,38,0.2,1,1,93.10000000000001,38.0,88.8709677419355
195,eu_trans_1,AND,38,0.3,1,1,100.0,38.095238095238095,100.0
196,er1,AND,38,0.3,1,3,100.0,38.0,100.0
197,sf1,AND,38,0.3,1,2,93.10000000000001,38.0,88.8709677419355
198,eu_trans_1,AND,38,0.4,1,1,100.0,38.095238095238095,100.0
199,er1,AND,38,0.4,1,3,100.0,38.0,100.0
200,sf1,AND,38,0.4,1,2,93.10000000000001,38.0,88.8709677419355
201,eu_trans_1,AND,38,0.5,1,1,100.0,38.095238095238095,100.0
202,er1,AND,38,0.5,1,11,99.7,38.0,99.51612903225806
203,sf1,AND,38,0.5,1,4,93.10000000000001,38.0,88.8709677419355
204,eu_trans_1,AND,38,0.6,1,1,100.0,38.095238095238095,100.0
205,er1,AND,38,0.6,1,11,99.7,38.0,99.51612903225806
206,sf1,AND,38,0.6,1,4,93.10000000000001,38.0,88.8709677419355
207,eu_trans_1,AND,38,0.7,1,1,100.0,38.095238095238095,100.0
208,er1,AND,38,0.7,1,5,56.99999999999999,38.0,30.64516129032257
209,sf1,AND,38,0.7,1,5,92.10000000000001,38.0,87.25806451612905
210,eu_trans_1,AND,38,0.8,1,1,100.0,38.095238095238095,100.0
211,er1,AND,38,0.8,1,4,47.9,38.0,15.967741935483868
212,sf1,AND,38,0.8,1,1,66.8,38.0,46.4516129032258
213,eu_trans_1,AND,38,0.9,1,1,100.0,38.095238095238095,100.0
214,er1,AND,38,0.9,1,1,44.3,38.0,10.161290322580642
215,sf1,AND,38,0.9,1,1,66.8,38.0,46.4516129032258
216,eu_trans_1,AND,39,0.1,1,1,100.0,39.682539682539684,100.0
217,er1,AND,39,0.1,1,2,100.0,39.0,100.0
218,sf1,AND,39,0.1,1,1,93.10000000000001,39.0,88.68852459016395
219,eu_trans_1,AND,39,0.2,1,1,100.0,39.682539682539684,100.0
220,er1,AND,39,0.2,1,2,100.0,39.0,100.0
221,sf1,AND,39,0.2,1,1,93.10000000000001,39.0,88.68852459016395
222,eu_trans_1,AND,39,0.3,1,1,100.0,39.682539682539684,100.0
223,er1,AND,39,0.3,1,2,100.0,39.0,100.0
224,sf1,AND,39,0.3,1,2,93.10000000000001,39.0,88.68852459016395
225,eu_trans_1,AND,39,0.4,1,1,100.0,39.682539682539684,100.0
226,er1,AND,39,0.4,1,3,100.0,39.0,100.0
227,sf1,AND,39,0.4,1,2,93.10000000000001,39.0,88.68852459016395
228,eu_trans_1,AND,39,0.5,1,1,100.0,39.682539682539684,100.0
229,er1,AND,39,0.5,1,9,99.7,39.0,99.50819672131148
230,sf1,AND,39,0.5,1,3,93.10000000000001,39.0,88.68852459016395
231,eu_trans_1,AND,39,0.6,1,1,100.0,39.682539682539684,100.0
232,er1,AND,39,0.6,1,9,99.7,39.0,99.50819672131148
233,sf1,AND,39,0.6,1,3,93.10000000000001,39.0,88.68852459016395
234,eu_trans_1,AND,39,0.7,1,1,100.0,39.682539682539684,100.0
235,er1,AND,39,0.7,1,5,59.099999999999994,39.0,32.95081967213114
236,sf1,AND,39,0.7,1,5,92.4,39.0,87.54098360655739
237,eu_trans_1,AND,39,0.8,1,1,100.0,39.682539682539684,100.0
238,er1,AND,39,0.8,1,4,49.5,39.0,17.21311475409836
239,sf1,AND,39,0.8,1,1,69.39999999999999,39.0,49.836065573770476
240,eu_trans_1,AND,39,0.9,1,1,100.0,39.682539682539684,100.0
241,er1,AND,39,0.9,1,1,45.9,39.0,11.311475409836063
242,sf1,AND,39,0.9,1,1,69.39999999999999,39.0,49.836065573770476
243,eu_trans_1,AND,40,0.1,1,1,100.0,41.269841269841265,100.0
244,er1,AND,40,0.1,1,2,100.0,40.0,100.0
245,sf1,AND,40,0.1,1,1,93.10000000000001,40.0,88.50000000000001
246,eu_trans_1,AND,40,0.2,1,1,100.0,41.269841269841265,100.0
247,er1,AND,40,0.2,1,2,100.0,40.0,100.0
248,sf1,AND,40,0.2,1,1,93.10000000000001,40.0,88.50000000000001
249,eu_trans_1,AND,40,0.3,1,1,100.0,41.269841269841265,100.0
250,er1,AND,40,0.3,1,2,100.0,40.0,100.0
251,sf1,AND,40,0.3,1,1,93.10000000000001,40.0,88.50000000000001
252,eu_trans_1,AND,40,0.4,1,1,100.0,41.269841269841265,100.0
253,er1,AND,40,0.4,1,3,100.0,40.0,100.0
254,sf1,AND,40,0.4,1,2,93.10000000000001,40.0,88.50000000000001
255,eu_trans_1,AND,40,0.5,1,1,100.0,41.269841269841265,100.0
256,er1,AND,40,0.5,1,6,99.7,40.0,99.5
257,sf1,AND,40,0.5,1,3,93.10000000000001,40.0,88.50000000000001
258,eu_trans_1,AND,40,0.6,1,1,100.0,41.269841269841265,100.0
259,er1,AND,40,0.6,1,6,99.7,40.0,99.5
260,sf1,AND,40,0.6,1,3,93.10000000000001,40.0,88.50000000000001
261,eu_trans_1,AND,40,0.7,1,1,100.0,41.269841269841265,100.0
262,er1,AND,40,0.7,1,6,62.2,40.0,37.00000000000001
263,sf1,AND,40,0.7,1,5,92.4,40.0,87.33333333333334
264,eu_trans_1,AND,40,0.8,1,1,100.0,41.269841269841265,100.0
265,er1,AND,40,0.8,1,4,51.1,40.0,18.500000000000004
266,sf1,AND,40,0.8,1,1,71.6,40.0,52.66666666666666
267,eu_trans_1,AND,40,0.9,1,1,100.0,41.269841269841265,100.0
268,er1,AND,40,0.9,1,1,47.199999999999996,40.0,11.999999999999993
269,sf1,AND,40,0.9,1,1,71.6,40.0,52.66666666666666
