,network,protocol,seeding_budget,mi_value,repetition_run,diffusion_len,active_actors_prct,seed_actors_prct,gain
38,sf1,AND,32,0.4,1,3,93.10000000000001,32.0,89.85294117647061
39,eu_trans_1,AND,32,0.5,1,1,100.0,33.33333333333333,100.0
40,er1,AND,32,0.5,1,14,99.7,32.0,99.55882352941177
41,sf1,AND,32,0.5,1,4,93.10000000000001,32.0,89.85294117647061
42,eu_trans_1,AND,32,0.6,1,1,100.0,33.33333333333333,100.0
43,er1,AND,32,0.6,1,26,99.7,32.0,99.55882352941177
44,sf1,AND,32,0.6,1,4,93.10000000000001,32.0,89.85294117647061
45,eu_trans_1,AND,32,0.7,1,1,100.0,33.33333333333333,100.0
46,er1,AND,32,0.7,1,4,45.2,32.0,19.411764705882355
47,sf1,AND,32,0.7,1,5,69.0,32.0,54.411764705882355
48,eu_trans_1,AND,32,0.8,1,1,100.0,33.33333333333333,100.0
49,er1,AND,32,0.8,1,2,37.8,32.0,8.529411764705879
50,sf1,AND,32,0.8,1,1,50.1,32.0,26.617647058823533
51,eu_trans_1,AND,32,0.9,1,1,100.0,33.33333333333333,100.0
52,er1,AND,32,0.9,1,1,36.6,32.0,6.764705882352943
53,sf1,AND,32,0.9,1,1,50.1,32.0,26.617647058823533
54,eu_trans_1,AND,33,0.1,1,1,100.0,33.33333333333333,100.0
55,er1,AND,33,0.1,1,3,100.0,33.0,100.0
56,sf1,AND,33,0.1,1,2,93.10000000000001,33.0,89.70149253731344
57,eu_trans_1,AND,33,0.2,1,1,100.0,33.33333333333333,100.0
58,er1,AND,33,0.2,1,3,100.0,33.0,100.0
59,sf1,AND,33,0.2,1,2,93.10000000000001,33.0,89.70149253731344
60,eu_trans_1,AND,33,0.3,1,1,100.0,33.33333333333333,100.0
61,er1,AND,33,0.3,1,3,100.0,33.0,100.0
62,sf1,AND,33,0.3,1,2,93.10000000000001,33.0,89.70149253731344
63,eu_trans_1,AND,33,0.4,1,1,100.0,33.33333333333333,100.0
64,er1,AND,33,0.4,1,5,100.0,33.0,100.0
65,sf1,AND,33,0.4,1,3,93.10000000000001,33.0,89.70149253731344
66,eu_trans_1,AND,33,0.5,1,1,100.0,33.33333333333333,100.0
67,er1,AND,33,0.5,1,14,99.7,33.0,99.55223880597015
68,sf1,AND,33,0.5,1,4,93.10000000000001,33.0,89.70149253731344
69,eu_trans_1,AND,33,0.6,1,1,100.0,33.33333333333333,100.0
70,er1,AND,33,0.6,1,25,99.7,33.0,99.55223880597015
71,sf1,AND,33,0.6,1,4,93.10000000000001,33.0,89.70149253731344
72,eu_trans_1,AND,33,0.7,1,1,100.0,33.33333333333333,100.0
73,er1,AND,33,0.7,1,4,46.7,33.0,20.447761194029855
74,sf1,AND,33,0.7,1,5,71.7,33.0,57.761194029850756
75,eu_trans_1,AND,33,0.8,1,1,100.0,33.33333333333333,100.0
76,er1,AND,33,0.8,1,2,39.5,33.0,9.701492537313433
77,sf1,AND,33,0.8,1,1,52.300000000000004,33.0,28.80597014925374
78,eu_trans_1,AND,33,0.9,1,1,100.0,33.33333333333333,100.0
79,er1,AND,33,0.9,1,1,37.8,33.0,7.164179104477608
80,sf1,AND,33,0.9,1,1,52.300000000000004,33.0,28.80597014925374
81,eu_trans_1,AND,34,0.1,1,1,100.0,34.92063492063492,100.0
82,er1,AND,34,0.1,1,3,100.0,34.0,100.0
83,sf1,AND,34,0.1,1,2,93.10000000000001,34.0,89.54545454545456
84,eu_trans_1,AND,34,0.2,1,1,100.0,34.92063492063492,100.0
85,er1,AND,34,0.2,1,3,100.0,34.0,100.0
86,sf1,AND,34,0.2,1,2,93.10000000000001,34.0,89.54545454545456
87,eu_trans_1,AND,34,0.3,1,1,100.0,34.92063492063492,100.0
88,er1,AND,34,0.3,1,3,100.0,34.0,100.0
89,sf1,AND,34,0.3,1,2,93.10000000000001,34.0,89.54545454545456
90,eu_trans_1,AND,34,0.4,1,1,100.0,34.92063492063492,100.0
91,er1,AND,34,0.4,1,4,100.0,34.0,100.0
92,sf1,AND,34,0.4,1,3,93.10000000000001,34.0,89.54545454545456
93,eu_trans_1,AND,34,0.5,1,1,100.0,34.92063492063492,100.0
94,er1,AND,34,0.5,1,12,99.7,34.0,99.54545454545455
95,sf1,AND,34,0.5,1,4,93.10000000000001,34.0,89.54545454545456
96,eu_trans_1,AND,34,0.6,1,1,100.0,34.92063492063492,100.0
97,er1,AND,34,0.6,1,16,99.7,34.0,99.54545454545455
98,sf1,AND,34,0.6,1,4,93.10000000000001,34.0,89.54545454545456
99,eu_trans_1,AND,34,0.7,1,1,100.0,34.92063492063492,100.0
100,er1,AND,34,0.7,1,4,48.5,34.0,21.96969696969697
101,sf1,AND,34,0.7,1,5,75.2,34.0,62.42424242424242
102,eu_trans_1,AND,34,0.8,1,1,100.0,34.92063492063492,100.0
103,er1,AND,34,0.8,1,2,41.199999999999996,34.0,10.909090909090903
104,sf1,AND,34,0.8,1,1,54.300000000000004,34.0,30.757575757575765
105,eu_trans_1,AND,34,0.9,1,1,100.0,34.92063492063492,100.0
106,er1,AND,34,0.9,1,1,39.2,34.0,7.8787878787878824
107,sf1,AND,34,0.9,1,1,54.300000000000004,34.0,30.757575757575765
108,eu_trans_1,AND,35,0.1,1,1,100.0,36.507936507936506,100.00000000000001
109,er1,AND,35,0.1,1,2,100.0,35.0,100.0
110,sf1,AND,35,0.1,1,2,93.10000000000001,35.0,89.3846153846154
111,eu_trans_1,AND,35,0.2,1,1,100.0,36.507936507936506,100.00000000000001
112,er1,AND,35,0.2,1,3,100.0,35.0,100.0
113,sf1,AND,35,0.2,1,2,93.10000000000001,35.0,89.3846153846154
114,eu_trans_1,AND,35,0.3,1,1,100.0,36.507936507936506,100.00000000000001
115,er1,AND,35,0.3,1,3,100.0,35.0,100.0
116,sf1,AND,35,0.3,1,2,93.10000000000001,35.0,89.3846153846154
117,eu_trans_1,AND,35,0.4,1,1,100.0,36.507936507936506,100.00000000000001
118,er1,AND,35,0.4,1,4,100.0,35.0,100.0
119,sf1,AND,35,0.4,1,3,93.10000000000001,35.0,89.3846153846154
120,eu_trans_1,AND,35,0.5,1,1,100.0,36.507936507936506,100.00000000000001
121,er1,AND,35,0.5,1,12,99.7,35.0,99.53846153846153
122,sf1,AND,35,0.5,1,4,93.10000000000001,35.0,89.3846153846154
123,eu_trans_1,AND,35,0.6,1,1,100.0,36.507936507936506,100.00000000000001
124,er1,AND,35,0.6,1,14,99.7,35.0,99.53846153846153
125,sf1,AND,35,0.6,1,4,93.10000000000001,35.0,89.3846153846154
126,eu_trans_1,AND,35,0.7,1,1,100.0,36.507936507936506,100.00000000000001
127,er1,AND,35,0.7,1,4,50.0,35.0,23.076923076923077
128,sf1,AND,35,0.7,1,5,77.2,35.0,64.92307692307692
129,eu_trans_1,AND,35,0.8,1,1,100.0,36.507936507936506,100.00000000000001
130,er1,AND,35,0.8,1,2,42.3,35.0,11.230769230769226
131,sf1,AND,35,0.8,1,1,56.2,35.0,32.61538461538462
132,eu_trans_1,AND,35,0.9,1,1,100.0,36.507936507936506,100.00000000000001
133,er1,AND,35,0.9,1,1,40.400000000000006,35.0,8.307692307692317
134,sf1,AND,35,0.9,1,1,56.2,35.0,32.61538461538462
135,eu_trans_1,AND,36,0.1,1,1,100.0,36.507936507936506,100.00000000000001
136,er1,AND,36,0.1,1,2,100.0,36.0,100.0
137,sf1,AND,36,0.1,1,2,93.10000000000001,36.0,89.21875000000001
138,eu_trans_1,AND,36,0.2,1,1,100.0,36.507936507936506,100.00000000000001
139,er1,AND,36,0.2,1,3,100.0,36.0,100.0
140,sf1,AND,36,0.2,1,2,93.10000000000001,36.0,89.21875000000001
141,eu_trans_1,AND,36,0.3,1,1,100.0,36.507936507936506,100.00000000000001
142,er1,AND,36,0.3,1,3,100.0,36.0,100.0
143,sf1,AND,36,0.3,1,2,93.10000000000001,36.0,89.21875000000001
144,eu_trans_1,AND,36,0.4,1,1,100.0,36.507936507936506,100.00000000000001
145,er1,AND,36,0.4,1,4,100.0,36.0,100.0
146,sf1,AND,36,0.4,1,3,93.10000000000001,36.0,89.21875000000001
147,eu_trans_1,AND,36,0.5,1,1,100.0,36.507936507936506,100.00000000000001
148,er1,AND,36,0.5,1,12,99.7,36.0,99.53125
149,sf1,AND,36,0.5,1,4,93.10000000000001,36.0,89.21875000000001
150,eu_trans_1,AND,36,0.6,1,1,100.0,36.507936507936506,100.00000000000001
151,er1,AND,36,0.6,1,13,99.7,36.0,99.53125
152,sf1,AND,36,0.6,1,4,93.10000000000001,36.0,89.21875000000001
153,eu_trans_1,AND,36,0.7,1,1,100.0,36.507936507936506,100.00000000000001
154,er1,AND,36,0.7,1,4,51.800000000000004,36.0,24.687500000000007
155,sf1,AND,36,0.7,1,5,79.2,36.0,67.5
156,eu_trans_1,AND,36,0.8,1,1,100.0,36.507936507936506,100.00000000000001
157,er1,AND,36,0.8,1,2,44.1,36.0,12.656250000000002
158,sf1,AND,36,0.8,1,1,58.199999999999996,36.0,34.68749999999999
159,eu_trans_1,AND,36,0.9,1,1,100.0,36.507936507936506,100.00000000000001
160,er1,AND,36,0.9,1,1,41.8,36.0,9.062499999999996
161,sf1,AND,36,0.9,1,1,58.199999999999996,36.0,34.68749999999999
162,eu_trans_1,AND,37,0.1,1,1,100.0,38.095238095238095,100.0
163,er1,AND,37,0.1,1,2,100.0,37.0,100.0
164,sf1,AND,37,0.1,1,2,93.10000000000001,37.0,89.04761904761907
165,eu_trans_1,AND,37,0.2,1,1,100.0,38.095238095238095,100.0
166,er1,AND,37,0.2,1,2,100.0,37.0,100.0
167,sf1,AND,37,0.2,1,2,93.10000000000001,37.0,89.04761904761907
168,eu_trans_1,AND,37,0.3,1,1,100.0,38.095238095238095,100.0
169,er1,AND,37,0.3,1,3,100.0,37.0,100.0
170,sf1,AND,37,0.3,1,2,93.10000000000001,37.0,89.04761904761907
171,eu_trans_1,AND,37,0.4,1,1,100.0,38.095238095238095,100.0
172,er1,AND,37,0.4,1,4,100.0,37.0,100.0
173,sf1,AND,37,0.4,1,3,93.10000000000001,37.0,89.04761904761907
174,eu_trans_1,AND,37,0.5,1,1,100.0,38.095238095238095,100.0
175,er1,AND,37,0.5,1,11,99.7,37.0,99.52380952380952
176,sf1,AND,37,0.5,1,4,93.10000000000001,37.0,89.04761904761907
177,eu_trans_1,AND,37,0.6,1,1,100.0,38.095238095238095,100.0
178,er1,AND,37,0.6,1,11,99.7,37.0,99.52380952380952
179,sf1,AND,37,0.6,1,4,93.10000000000001,37.0,89.04761904761907
180,eu_trans_1,AND,37,0.7,1,1,100.0,38.095238095238095,100.0
181,er1,AND,37,0.7,1,4,54.0,37.0,26.984126984126984
182,sf1,AND,37,0.7,1,5,82.8,37.0,72.6984126984127
183,eu_trans_1,AND,37,0.8,1,1,100.0,38.095238095238095,100.0
184,er1,AND,37,0.8,1,2,46.1,37.0,14.444444444444446
185,sf1,AND,37,0.8,1,1,60.099999999999994,37.0,36.66666666666666
186,eu_trans_1,AND,37,0.9,1,1,100.0,38.095238095238095,100.0
187,er1,AND,37,0.9,1,1,42.9,37.0,9.365079365079364
188,sf1,AND,37,0.9,1,1,60.099999999999994,37.0,36.66666666666666
189,eu_trans_1,AND,38,0.1,1,1,100.0,38.095238095238095,100.0
190,er1,AND,38,0.1,1,2,100.0,38.0,100.0
191,sf1,AND,38,0.1,1,2,93.10000000000001,38.0,88.8709677419355
192,eu_trans_1,AND,38,0.2,1,1,100.0,38.095238095238095,100.0
193,er1,AND,38,0.2,1,2,100.0,38.0,100.0
194,sf1,AND,38,0.2,1,2,93.10000000000001,38.0,88.8709677419355
195,eu_trans_1,AND,38,0.3,1,1,100.0,38.095238095238095,100.0
196,er1,AND,38,0.3,1,3,100.0,38.0,100.0
197,sf1,AND,38,0.3,1,2,93.10000000000001,38.0,88.8709677419355
198,eu_trans_1,AND,38,0.4,1,1,100.0,38.095238095238095,100.0
199,er1,AND,38,0.4,1,4,100.0,38.0,100.0
200,sf1,AND,38,0.4,1,2,93.10000000000001,38.0,88.8709677419355
201,eu_trans_1,AND,38,0.5,1,1,100.0,38.095238095238095,100.0
202,er1,AND,38,0.5,1,11,99.7,38.0,99.51612903225806
203,sf1,AND,38,0.5,1,4,93.10000000000001,38.0,88.8709677419355
204,eu_trans_1,AND,38,0.6,1,1,100.0,38.095238095238095,100.0
205,er1,AND,38,0.6,1,11,99.7,38.0,99.51612903225806
206,sf1,AND,38,0.6,1,4,93.10000000000001,38.0,88.8709677419355
207,eu_trans_1,AND,38,0.7,1,1,100.0,38.095238095238095,100.0
208,er1,AND,38,0.7,1,4,55.1,38.0,27.580645161290327
209,sf1,AND,38,0.7,1,5,85.2,38.0,76.12903225806451
210,eu_trans_1,AND,38,0.8,1,1,100.0,38.095238095238095,100.0
211,er1,AND,38,0.8,1,2,46.9,38.0,14.354838709677418
212,sf1,AND,38,0.8,1,1,62.2,38.0,39.032258064516135
213,eu_trans_1,AND,38,0.9,1,1,100.0,38.095238095238095,100.0
214,er1,AND,38,0.9,1,1,44.2,38.0,10.000000000000004
215,sf1,AND,38,0.9,1,1,62.2,38.0,39.032258064516135
216,eu_trans_1,AND,39,0.1,1,1,100.0,39.682539682539684,100.0
217,er1,AND,39,0.1,1,2,100.0,39.0,100.0
218,sf1,AND,39,0.1,1,1,93.10000000000001,39.0,88.68852459016395
219,eu_trans_1,AND,39,0.2,1,1,100.0,39.682539682539684,100.0
220,er1,AND,39,0.2,1,2,100.0,39.0,100.0
221,sf1,AND,39,0.2,1,1,93.10000000000001,39.0,88.68852459016395
222,eu_trans_1,AND,39,0.3,1,1,100.0,39.682539682539684,100.0
223,er1,AND,39,0.3,1,3,100.0,39.0,100.0
224,sf1,AND,39,0.3,1,2,93.10000000000001,39.0,88.68852459016395
225,eu_trans_1,AND,39,0.4,1,1,100.0,39.682539682539684,100.0
226,er1,AND,39,0.4,1,4,100.0,39.0,100.0
227,sf1,AND,39,0.4,1,2,93.10000000000001,39.0,88.68852459016395
228,eu_trans_1,AND,39,0.5,1,1,100.0,39.682539682539684,100.0
229,er1,AND,39,0.5,1,11,99.7,39.0,99.50819672131148
230,sf1,AND,39,0.5,1,4,93.10000000000001,39.0,88.68852459016395
231,eu_trans_1,AND,39,0.6,1,1,100.0,39.682539682539684,100.0
232,er1,AND,39,0.6,1,11,99.7,39.0,99.50819672131148
233,sf1,AND,39,0.6,1,4,93.10000000000001,39.0,88.68852459016395
234,eu_trans_1,AND,39,0.7,1,1,100.0,39.682539682539684,100.0
235,er1,AND,39,0.7,1,4,56.2,39.0,28.196721311475414
236,sf1,AND,39,0.7,1,5,87.1,39.0,78.85245901639342
237,eu_trans_1,AND,39,0.8,1,1,100.0,39.682539682539684,100.0
238,er1,AND,39,0.8,1,2,47.5,39.0,13.934426229508198
239,sf1,AND,39,0.8,1,1,64.1,39.0,41.14754098360655
240,eu_trans_1,AND,39,0.9,1,1,100.0,39.682539682539684,100.0
241,er1,AND,39,0.9,1,1,45.300000000000004,39.0,10.327868852459023
242,sf1,AND,39,0.9,1,1,64.1,39.0,41.14754098360655
243,eu_trans_1,AND,40,0.1,1,1,100.0,41.269841269841265,100.0
244,er1,AND,40,0.1,1,2,100.0,40.0,100.0
245,sf1,AND,40,0.1,1,1,93.10000000000001,40.0,88.50000000000001
246,eu_trans_1,AND,40,0.2,1,1,100.0,41.269841269841265,100.0
247,er1,AND,40,0.2,1,2,100.0,40.0,100.0
248,sf1,AND,40,0.2,1,1,93.10000000000001,40.0,88.50000000000001
249,eu_trans_1,AND,40,0.3,1,1,100.0,41.269841269841265,100.0
250,er1,AND,40,0.3,1,3,100.0,40.0,100.0
251,sf1,AND,40,0.3,1,2,93.10000000000001,40.0,88.50000000000001
252,eu_trans_1,AND,40,0.4,1,1,100.0,41.269841269841265,100.0
253,er1,AND,40,0.4,1,4,100.0,40.0,100.0
254,sf1,AND,40,0.4,1,2,93.10000000000001,40.0,88.50000000000001
255,eu_trans_1,AND,40,0.5,1,1,100.0,41.269841269841265,100.0
256,er1,AND,40,0.5,1,11,99.7,40.0,99.5
257,sf1,AND,40,0.5,1,4,93.10000000000001,40.0,88.50000000000001
258,eu_trans_1,AND,40,0.6,1,1,100.0,41.269841269841265,100.0
259,er1,AND,40,0.6,1,11,99.7,40.0,99.5
260,sf1,AND,40,0.6,1,4,93.10000000000001,40.0,88.50000000000001
261,eu_trans_1,AND,40,0.7,1,1,100.0,41.269841269841265,100.0
262,er1,AND,40,0.7,1,4,57.4,40.0,28.999999999999996
263,sf1,AND,40,0.7,1,5,90.10000000000001,40.0,83.50000000000001
264,eu_trans_1,AND,40,0.8,1,1,100.0,41.269841269841265,100.0
265,er1,AND,40,0.8,1,2,48.4,40.0,13.999999999999998
266,sf1,AND,40,0.8,1,1,66.2,40.0,43.66666666666667
267,eu_trans_1,AND,40,0.9,1,1,100.0,41.269841269841265,100.0
268,er1,AND,40,0.9,1,1,46.5,40.0,10.833333333333334
269,sf1,AND,40,0.9,1,1,66.2,40.0,43.66666666666667
